2023-12-29,1.049762
2024-01-02,1.050040
2024-01-03,1.049965
2024-01-04,1.050000
2024-01-05,1.050051
2024-01-08,1.050140
2024-01-09,1.050107
2024-01-10,1.050195
2024-01-11,1.050176
2024-01-12,1.050310
2024-01-15,1.050390
2024-01-16,1.050365
2024-01-17,1.050499
2024-01-18,1.050380
2024-01-19,1.050590
2024-01-22,1.050710
2024-01-23,1.050514
2024-01-24,1.050644
2024-01-25,1.050960
2024-01-26,1.051215
2024-01-29,1.051373
2024-01-30,1.051505
2024-01-31,1.051526
2024-02-01,1.051503
2024-02-02,1.051633
2024-02-05,1.051781
2024-02-06,1.051783
2024-02-07,1.052284
2024-02-08,1.052534
2024-02-19,1.053325
2024-02-20,1.053585
2024-02-21,1.053758
2024-02-22,1.053963
2024-02-23,1.054241
2024-02-26,1.054502
2024-02-27,1.054593
2024-02-28,1.054814
2024-02-29,1.054766
2024-03-01,1.054944
2024-03-04,1.055162
2024-03-05,1.055244
2024-03-06,1.055361
2024-03-07,1.055440
2024-03-08,1.055381
2024-03-11,1.055621
2024-03-12,1.055674
2024-03-13,1.055621
2024-03-14,1.055574
2024-03-15,1.055548
2024-03-18,1.055614
2024-03-19,1.055811
2024-03-20,1.055795
2024-03-21,1.055927
2024-03-22,1.055993
2024-03-25,1.056032
2024-03-26,1.055985
2024-03-27,1.056096
2024-03-28,1.056078
2024-03-29,1.056225
2024-04-01,1.056458
2024-04-02,1.056723
2024-04-03,1.056870
2024-04-08,1.057232
2024-04-09,1.057363
2024-04-10,1.057505
2024-04-11,1.057626
2024-04-12,1.057772
2024-04-15,1.057951
2024-04-16,1.057994
2024-04-17,1.058087
2024-04-18,1.058210
2024-04-19,1.058340
2024-04-22,1.058560
2024-04-23,1.058695
2024-04-24,1.058645
2024-04-25,1.058681
2024-04-26,1.058600
2024-04-29,1.058486
2024-04-30,1.058587
2024-05-06,1.058987
2024-05-07,1.059167
2024-05-08,1.059290
2024-05-09,1.059318
2024-05-10,1.059351
2024-05-13,1.059569
2024-05-14,1.059685
2024-05-15,1.059787
2024-05-16,1.059848
2024-05-17,1.059873
2024-05-20,1.060062
2024-05-21,1.060138
2024-05-22,1.060176
2024-05-23,1.060269
2024-05-24,1.060308
2024-05-27,1.060478
2024-05-28,1.060540
2024-05-29,1.060618
2024-05-30,1.060696
2024-05-31,1.060764
2024-06-03,1.060925
2024-06-04,1.061008
2024-06-05,1.061133
2024-06-06,1.061216
2024-06-07,1.061277
2024-06-11,1.061456
2024-06-12,1.061533
2024-06-13,1.061560
2024-06-14,1.061648
2024-06-17,1.061812
2024-06-18,1.061848
2024-06-19,1.061927
2024-06-20,1.061998
2024-06-21,1.062022
2024-06-24,1.062194
2024-06-25,1.062230
