2023-01-03,1.029441
2023-01-04,1.029627
2023-01-05,1.029790
2023-01-06,1.029964
2023-01-09,1.030190
2023-01-10,1.030180
2023-01-11,1.030148
2023-01-12,1.030214
2023-01-12,1.030214
2023-01-13,1.030273
2023-01-16,1.030457
2023-01-17,1.030402
2023-01-18,1.030451
2023-01-19,1.030523
2023-01-30,1.031335
2023-01-31,1.031530
2023-02-01,1.031561
2023-02-02,1.031654
2023-02-03,1.031791
2023-02-06,1.031990
2023-02-07,1.032067
2023-02-08,1.032134
2023-02-09,1.032213
2023-02-10,1.032200
2023-02-13,1.032342
2023-02-14,1.032457
2023-02-15,1.032655
2023-02-16,1.032682
2023-02-17,1.032743
2023-02-20,1.032902
2023-02-21,1.032949
2023-02-22,1.032995
2023-02-23,1.033050
2023-02-24,1.033090
2023-02-27,1.033320
2023-02-28,1.033397
2023-03-01,1.033483
2023-03-02,1.033527
2023-03-03,1.033571
2023-03-06,1.033823
2023-03-07,1.033913
2023-03-08,1.033983
2023-03-09,1.034075
2023-03-10,1.034115
2023-03-13,1.034324
2023-03-14,1.034408
2023-03-15,1.034492
2023-03-16,1.034573
2023-03-17,1.034616
2023-03-20,1.034902
2023-03-21,1.035027
2023-03-22,1.035069
2023-03-23,1.035154
2023-03-24,1.035199
2023-03-28,1.035495
2023-03-29,1.035544
2023-03-30,1.035650
2023-03-31,1.035730
2023-04-03,1.035984
2023-04-04,1.036017
2023-04-06,1.036145
2023-04-07,1.036228
2023-04-11,1.036507
2023-04-12,1.036556
2023-04-13,1.036603
2023-04-14,1.036654
2023-04-17,1.036856
2023-04-18,1.036939
2023-04-19,1.036969
2023-04-20,1.036924
2023-04-21,1.036885
2023-04-24,1.037059
2023-04-25,1.037008
2023-04-27,1.036862
2023-04-28,1.036939
2023-05-04,1.037384
2023-05-05,1.037498
2023-05-08,1.037645
2023-05-09,1.037756
2023-05-10,1.037789
2023-05-11,1.037858
2023-05-12,1.037915
2023-05-15,1.038017
2023-05-16,1.038083
2023-05-17,1.038124
2023-05-18,1.038220
2023-05-19,1.038324
2023-05-22,1.038579
2023-05-23,1.038736
2023-05-24,1.038760
2023-05-25,1.038621
2023-05-26,1.038623
2023-05-29,1.038909
2023-05-30,1.039017
2023-05-31,1.039085
2023-06-01,1.039105
2023-06-02,1.039137
2023-06-05,1.039405
2023-06-06,1.039519
2023-06-08,1.039419
2023-06-09,1.039523
2023-06-12,1.039837
2023-06-13,1.039975
2023-06-14,1.040090
2023-06-15,1.040172
2023-06-16,1.040112
2023-06-19,1.040226
2023-06-20,1.040202
2023-06-21,1.040345
2023-06-26,1.040561
2023-06-27,1.040432
2023-06-28,1.040486
2023-06-29,1.040533
2023-06-30,1.040666
2023-07-03,1.041004
2023-07-04,1.041135
2023-07-05,1.041309
2023-07-06,1.041336
2023-07-07,1.041381
2023-07-10,1.041517
2023-07-11,1.041662
2023-07-12,1.041807
2023-07-13,1.041770
2023-07-14,1.042044
2023-07-17,1.042203
2023-07-18,1.042096
2023-07-19,1.042209
2023-07-20,1.042229
2023-07-21,1.042144
2023-07-24,1.042346
2023-07-25,1.042177
2023-07-26,1.042258
2023-07-27,1.042332
2023-07-28,1.042313
2023-07-31,1.042474
2023-08-01,1.042569
2023-08-02,1.042455
2023-08-03,1.042620
2023-08-07,1.043276
2023-08-08,1.043129
2023-08-09,1.043202
2023-08-10,1.043122
2023-08-11,1.043262
2023-08-14,1.043112
2023-08-15,1.043236
2023-08-16,1.043200
2023-08-17,1.043047
2023-08-18,1.043409
2023-08-21,1.043211
2023-08-22,1.042823
2023-08-23,1.042888
2023-08-24,1.041993
2023-08-25,1.042219
2023-08-28,1.041860
2023-08-29,1.041807
2023-08-30,1.042206
2023-08-31,1.042333
2023-09-01,1.042246
2023-09-04,1.042197
2023-09-05,1.042303
2023-09-06,1.042038
2023-09-07,1.041537
2023-09-08,1.040474
2023-09-11,1.040094
2023-09-12,1.040376
2023-09-13,1.040742
2023-09-14,1.041055
2023-09-15,1.041203
2023-09-19,1.041291
2023-09-20,1.041388
2023-09-21,1.041642
2023-09-22,1.041761
2023-09-25,1.041939
2023-09-26,1.041851
2023-09-27,1.041835
2023-09-28,1.042125
2023-10-09,1.043132
