2024-03-22,1.042636
2024-03-25,1.042549
2024-03-26,1.042533
2024-03-27,1.043080
2024-03-28,1.043076
2024-03-29,1.043483
2024-04-01,1.043246
2024-04-02,1.043678
2024-04-03,1.044185
2024-04-08,1.044763
2024-04-09,1.045186
2024-04-10,1.045110
2024-04-11,1.045406
2024-04-12,1.046053
2024-04-15,1.046432
2024-04-16,1.046685
2024-04-17,1.047189
2024-04-18,1.047796
2024-04-19,1.048238
2024-04-22,1.048895
2024-04-23,1.049477
2024-04-24,1.048707
2024-04-25,1.048567
2024-04-26,1.047999
2024-04-29,1.047032
2024-04-30,1.047734
2024-05-06,1.048338
2024-05-07,1.048934
2024-05-08,1.049043
2024-05-09,1.048682
2024-05-10,1.048729
2024-05-13,1.049257
2024-05-14,1.049571
2024-05-15,1.049653
2024-05-16,1.049540
2024-05-17,1.049544
2024-05-20,1.049898
2024-05-21,1.049863
2024-05-22,1.050085
2024-05-23,1.050472
2024-05-24,1.050483
2024-05-27,1.050798
2024-05-28,1.051177
2024-05-29,1.051571
2024-05-30,1.051672
2024-05-31,1.051687
2024-06-03,1.052157
2024-06-04,1.052323
2024-06-05,1.052610
2024-06-06,1.052799
2024-06-07,1.052968
2024-06-11,1.053423
2024-06-12,1.053498
2024-06-13,1.053706
2024-06-14,1.054043
2024-06-17,1.054302
2024-06-18,1.054588
2024-06-19,1.054889
2024-06-20,1.055056
2024-06-21,1.054878
2024-06-24,1.055308
2024-06-25,1.055609
2024-06-26,1.055817
2024-06-27,1.056278
