2023-11-28,1.0273
2023-11-29,1.0273
2023-11-30,1.0275
2023-12-01,1.0277
2023-12-04,1.0278
2023-12-05,1.0276
2023-12-06,1.0277
2023-12-07,1.0277
2023-12-08,1.0278
2023-12-11,1.028
2023-12-12,1.028
2023-12-13,1.0283
2023-12-14,1.0285
2023-12-15,1.0287
2023-12-18,1.029
2023-12-19,1.029
2023-12-20,1.0289
2023-12-21,1.029
2023-12-22,1.0292
2023-12-25,1.0295
2023-12-26,1.0298
2023-12-27,1.0301
2023-12-28,1.0304
2023-12-29,1.0306
2024-01-02,1.0308
2024-01-03,1.0309
2024-01-04,1.031
2024-01-05,1.0311
2024-01-08,1.0313
2024-01-09,1.0315
2024-01-10,1.0315
2024-01-11,1.0315
2024-01-12,1.0315
2024-01-15,1.0318
2024-01-16,1.0318
2024-01-17,1.0319
2024-01-18,1.032
2024-01-19,1.0322
2024-01-22,1.0325
2024-01-23,1.0325
2024-01-24,1.0326
2024-01-25,1.0327
2024-01-26,1.0328
2024-01-29,1.033
2024-01-30,1.0333
2024-01-31,1.0334
2024-02-01,1.0335
2024-02-02,1.0335
2024-02-05,1.0339
2024-02-06,1.0338
2024-02-07,1.034
2024-02-08,1.0341
2024-02-19,1.0349
2024-02-20,1.0351
2024-02-21,1.0353
2024-02-22,1.0355
2024-02-23,1.0356
2024-02-26,1.0358
2024-02-27,1.0358
2024-02-28,1.0359
2024-02-29,1.036
2024-03-01,1.036
2024-03-04,1.0362
2024-03-05,1.0362
2024-03-06,1.0363
2024-03-07,1.0364
2024-03-08,1.0364
2024-03-11,1.0365
2024-03-12,1.0365
2024-03-13,1.0364
2024-03-14,1.0364
2024-03-15,1.0366
2024-03-18,1.0368
2024-03-19,1.0369
2024-03-20,1.037
2024-03-21,1.0371
2024-03-22,1.0371
2024-03-25,1.0372
2024-03-26,1.0373
2024-03-27,1.0374
2024-03-28,1.0375
2024-03-29,1.0376
2024-04-01,1.0378
2024-04-02,1.038
2024-04-03,1.0382
2024-04-08,1.0385
2024-04-09,1.0387
2024-04-10,1.0387
2024-04-11,1.0389
2024-04-12,1.0391
2024-04-15,1.0393
2024-04-16,1.0393
2024-04-17,1.0394
2024-04-18,1.0396
2024-04-19,1.0397
2024-04-22,1.0399
2024-04-23,1.04
2024-04-24,1.0399
2024-04-25,1.0399
2024-04-26,1.0398
2024-04-29,1.0397
2024-04-30,1.04
2024-05-06,1.0403
2024-05-07,1.0406
2024-05-08,1.0406
2024-05-09,1.0406
2024-05-10,1.0407
2024-05-13,1.0409
2024-05-14,1.041
2024-05-15,1.041
2024-05-16,1.041
2024-05-17,1.0411
2024-05-20,1.0412
2024-05-21,1.0412
2024-05-22,1.0413
2024-05-23,1.0414
2024-05-24,1.0414
2024-05-27,1.0415
2024-05-28,1.0416
2024-05-29,1.0417
2024-05-30,1.0418
2024-05-31,1.0418
2024-06-03,1.042
2024-06-04,1.0421
2024-06-05,1.0421
2024-06-06,1.0422
2024-06-07,1.0423
2024-06-11,1.0424
2024-06-12,1.0425
2024-06-13,1.0425
2024-06-14,1.0426
2024-06-17,1.0428
2024-06-18,1.0428
2024-06-19,1.0429
2024-06-20,1.043
2024-06-21,1.043
2024-06-24,1.0431
2024-06-25,1.0433
2024-06-26,1.0434
2024-06-27,1.0436
2024-06-28,1.0438
2024-07-01,1.0438
